Price1,Price2,Price3,Price4,Date
99.72449329822051,98.28687383699989,99.49018234417234,120.59240079433245,2023-03-02
99.74149491576695,98.31470778899877,99.50013939255128,120.6364756903479,2023-03-03
99.7115968936932,98.25125885296578,99.48131068989011,120.59016824899375,2023-03-04
99.73856304857269,98.3153651261566,99.48406824372431,120.61175862355996,2023-03-05
99.75292855907148,98.28290610798524,99.47623529093542,120.61598578719328,2023-03-06
99.68914900944316,98.3010675790706,99.45498768065217,120.58728717235209,2023-03-07
99.73679745321586,98.3303271390442,99.48255688272228,120.59811359364417,2023-03-08
99.70238482962687,98.33018627992344,99.50075692744585,120.6357568125888,2023-03-09
99.74618473752787,98.35330319592447,99.54301726208598,120.61084261747985,2023-03-10
99.74266640339383,98.30104416066125,99.49454719210134,120.57186235170359,2023-03-11
99.6854439050947,98.3160226078824,99.52623326510285,120.6584872115937,2023-03-12
99.73055834507616,98.29797454493405,99.47099359073114,120.63974367804396,2023-03-13
99.72116193372767,98.31538161848279,99.47134543307186,120.63545575016325,2023-03-14
99.68165487818474,98.32540314787919,99.4623887893454,120.60678674318845,2023-03-15
99.71798332779873,98.35286544224401,99.47965700302113,120.68650325093162,2023-03-16
99.6607929440579,98.29780635889314,99.4525669425352,120.5366087711031,2023-03-17
99.67172646933919,98.32712684858282,99.5140502767148,120.62009352288513,2023-03-18
99.71954246649321,98.29981975915422,99.52783455065735,120.64194450137164,2023-03-19
99.7431712574225,98.25800654904222,99.50385088352509,120.61967950858642,2023-03-20
99.71169784245157,98.30480865901926,99.47021640330884,120.61278540448669,2023-03-21
99.72157895214947,98.33443033270724,99.52005353818282,120.65013462235817,2023-03-22
99.71821764797797,98.28952160913032,99.44966406648034,120.6421558877207,2023-03-23
99.69557775149168,98.29105279864253,99.45179244889574,120.62680482293037,2023-03-24
99.70503149262063,98.31248312622375,99.48196831270707,120.58235141228585,2023-03-25
99.70671315796639,98.32223113213777,99.43734029719366,120.5717349221309,2023-03-26
99.73017590891536,98.30156773761092,99.48124094932969,120.60209352985987,2023-03-27
99.73154334927493,98.33600081357321,99.4546299893878,120.61735839764057,2023-03-28
99.74250935437053,98.31769393941569,99.46915188159485,120.58544380953656,2023-03-29
99.73314638183193,98.30350319606409,99.48110693778345,120.62848133805193,2023-03-30
99.72321458394995,98.31782970339123,99.4589216624074,120.64689495548197,2023-03-31
99.70416605378189,98.31861312421674,99.45668948299681,120.61327476659886,2023-04-01
99.72691555346353,98.32670709328393,99.45538530126879,120.59551307569352,2023-04-02
99.72122714562909,98.33328678738908,99.52150332591184,120.64034137559693,2023-04-03
99.74330587024032,98.31537287691697,99.46974172857888,120.6261244034055,2023-04-04
99.6522968465751,98.30113137923333,99.49431449799054,120.58859800672394,2023-04-05
99.67718217816326,98.24279509224661,99.5011750344182,120.595290466728,2023-04-06
99.7145765703283,98.32696906281261,99.46781803084112,120.63725866101987,2023-04-07
99.75164995913485,98.29667238075491,99.4411455711096,120.6645768764746,2023-04-08
99.78326921198042,98.3159997293101,99.53415354347608,120.66331494237835,2023-04-09
99.73635565326711,98.29324999464788,99.49532119713915,120.62117017262929,2023-04-10
99.705722007504,98.33475034929806,99.47862933865217,120.57619889069365,2023-04-11
99.71075580294415,98.30033246859871,99.49269779991845,120.58246275399712,2023-04-12
99.71952857648671,98.33872773948283,99.50049959798824,120.65268163331356,2023-04-13
99.7370550976477,98.29189824266913,99.50965604562293,120.62023544037149,2023-04-14
99.72277190780578,98.30621769887017,99.4867131913289,120.62869991579242,2023-04-15
99.72389098265425,98.30845954985432,99.53519202143261,120.68263281913003,2023-04-16
99.72303296455742,98.30984825326256,99.48645629158754,120.63192139141766,2023-04-17
99.7518636633097,98.31936292969736,99.48293866101557,120.5650294009761,2023-04-18
99.68751752717034,98.32663436276877,99.49050312275472,120.59857858752186,2023-04-19
99.71463489300547,98.30543704227581,99.54119574886909,120.61057277574722,2023-04-20
99.68790407440265,98.32061580787703,99.40681082193929,120.56084174271848,2023-04-21
99.69023041473454,98.29308290200471,99.48337571014862,120.6260229397255,2023-04-22
99.72723219006163,98.33093803604854,99.46832917732617,120.59653479526116,2023-04-23
99.72406124256544,98.33597628122855,99.51455847577935,120.63129485368245,2023-04-24
99.71551258386393,98.29969541552427,99.46239634119215,120.60369953972341,2023-04-25
99.7107290681337,98.32952698919303,99.47298072670998,120.63658913093451,2023-04-26
99.7037238028693,98.2772902960712,99.48665953704175,120.54238568404769,2023-04-27
99.70525599284045,98.31401250586275,99.47870709789831,120.62595934406441,2023-04-28
99.71103331472672,98.31251286490854,99.48583822983578,120.61299014898374,2023-04-29
99.72957454794549,98.29826553853373,99.43901422392437,120.59021315089807,2023-04-30
99.70412830264371,98.29329156895663,99.43524571978416,120.71327913482769,2023-05-01
